srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
205049901010005,216.71412405098,-60.883816343571,STAR,0.676,,,STAR,1.0,,,314.28082481044186,-0.13205459381874854,J142651.35-605302.3,216.7139946,-60.8839758,0.1269,0.1039,12.1,12.608,12.879,9.411,7.817,13.782,13.15,12.956,0.052,0.055,0.101,0.2,0.035,0.039,0.049,2160060601351020152,00hd,1,nnnn,AAAB,,,,,1.156,0.617206
205049901010029,216.85774716396,-60.942953873924,GALAXY,0.713,,,,,,,314.32459224505203,-0.21240668299948362,J142725.83-605635.0,216.8576429,-60.9430779,0.0456,0.0413,65.6,3.528,3.463,3.365,3.154,5.02,3.994,3.606,0.405,0.139,0.013,0.023,0.032,0.168,0.206,2160060601351019018,HHH0,0,nnn0,CBAA,791,43,-862,41,0.314,0.482356
205049901010035,216.82647041409,-60.81800884423,GALAXY,0.481,,,STAR,1.0,,,314.35560114359873,-0.09041745291916167,J142718.37-604904.5,216.8265488,-60.8179381,0.0435,0.0414,130.8,9.344,9.403,9.557,8.25,11.143,10.067,9.578,0.025,0.023,0.241,,0.023,0.025,0.023,2160060601351019986,00hH,0,000n,AABU,-3,35,-28,35,0.166,0.289516
205058401010004,214.78038842641,-60.535832245957,STAR,0.849,,,STAR,1.0,,,313.51372299553844,0.5218356686037093,J141907.31-603209.3,214.780472,-60.5359174,0.0401,0.0379,128.5,9.19,9.237,9.2,7.39,9.666,9.359,9.277,0.023,0.021,0.259,,0.022,0.022,0.019,2160060601351033548,0ddH,1,000n,AABU,-2,39,55,38,0.272,0.340441
205064101010016,255.6137245963,-41.709599522401,QSO,0.48,,,STAR,1.0,,,344.5146395019921,0.04447733288693013,J170227.30-414234.7,255.6137847,-41.7096632,0.2031,0.1846,2.1,11.377,11.632,9.892,7.789,13.144,12.116,11.762,0.069,0.141,,,0.029,0.028,0.026,2548042501351050377,00HD,1,22nn,ABUU,-152,163,-66,179,0.289,0.280423
205064101010043,255.66991093062,-41.635505064273,GALAXY,0.673,,,STAR,1.0,,,344.5989342175997,0.05655091514642716,J170240.80-413808.0,255.6700155,-41.6355789,0.0472,0.0464,157.0,9.817,9.646,10.392,7.346,14.687,11.969,10.733,0.026,0.025,0.472,,0.053,0.035,0.028,2551040901351002919,dddD,1,22nn,AACU,-152,45,12,47,0.405,0.386896
205064901010001,130.19938426499,-45.058388503321,QSO,0.721,,,,,,,264.04066114556286,-1.9499879463095309,J084047.78-450330.2,130.1991206,-45.0584001,0.0329,0.0316,118.5,6.756,6.687,6.585,6.207,6.935,6.887,6.808,0.068,0.021,0.017,0.041,0.023,0.031,0.023,1299045501351044646,hh00,0,3100,AAAA,-89,27,-17,27,0.17,0.671691
205064901010005,130.12113316311,-45.041580988932,STAR,0.519,,,GALAXY,0.967,,,263.99353271448837,-1.9834587519586062,J084029.02-450229.4,130.1209581,-45.0415098,0.0417,0.039,137.1,11.902,11.934,12.213,9.379,12.491,12.065,11.903,0.023,0.023,,,0.026,0.024,0.026,1299045501351042453,dh00,0,11nn,AAUU,0,35,0,36,0.131,0.513804
205064901010009,130.44315031155,-45.156414215001,GALAXY,0.547,,,QSO,0.643,,,264.22366768323155,-1.8741299103803737,J084146.30-450923.1,130.4429326,-45.1564353,0.0589,0.0568,165.5,14.441,13.583,11.207,8.859,,,,0.031,0.029,0.13,0.314,,,,1299045501351045636,0000,0,00nn,AABB,189,142,262,148,,0.557867
205064901010013,130.24850529623,-45.067310560399,STAR,0.483,,,GALAXY,0.987,,,264.06896741002726,-1.9280091644701092,J084059.61-450402.1,130.2483841,-45.0672577,0.0428,0.0394,80.0,11.779,11.808,12.1,9.157,12.234,11.864,11.739,0.024,0.022,,,0.022,0.024,0.023,1299045501351046155,hhO0,0,nnnn,AAUU,-96,34,128,33,0.052,0.362132
205109801010001,198.16502628245,-62.715546252283,QSO,0.479,,,,,,,305.3612877772238,0.056054890105624165,J131239.57-624255.9,198.164906,-62.7155291,0.1246,0.1009,159.4,-1.487,-2.173,,-1.498,8.742,6.798,5.085,,,,0.022,0.024,0.033,0.021,1989062101351007018,HH0H,3,nnnn,UUXA,1668,71,-954,80,0.202,0.207859
205109801010002,198.03780431044,-62.724082875621,GALAXY,0.549,,,,,,,305.30247552119204,0.052287859447939504,J131209.12-624326.2,198.0380081,-62.7239589,0.0392,0.0358,123.8,6.802,6.272,4.097,1.901,10.208,8.567,7.577,0.029,0.02,,,0.023,0.042,0.038,1989062101351007098,dddD,3,44nn,AAUZ,1084,43,528,51,0.634,0.558744
205109801010006,198.42010528593,-62.79413509789,STAR,0.768,,,,,,,305.471024796515,-0.03209453189818003,J131340.76-624739.2,198.4198657,-62.7942367,0.0296,0.0284,137.4,7.211,7.263,7.619,7.822,7.711,7.368,7.279,0.027,0.02,0.158,,0.02,0.047,0.021,1989062101351007318,dddD,1,111n,AABU,-103,32,-38,32,1.547,0.537864
205109801010031,198.29451213432,-62.551247114664,GALAXY,0.594,,,STAR,1.0,,,305.43428893895396,0.21482500296018173,J131310.69-623304.4,198.2945739,-62.5512266,0.0676,0.0641,33.2,9.78,9.442,5.182,0.718,10.672,10.297,10.211,0.031,0.041,0.054,0.051,0.026,0.025,0.026,1989062101351014590,hhOD,1,00nn,AAAA,195,46,-308,48,1.419,0.126303
205109801010040,198.51265168902,-62.694752354484,GALAXY,0.458,,,STAR,1.0,,,305.52188858073333,0.06322640847796769,J131403.05-624140.7,198.5127122,-62.6946631,0.0407,0.0383,136.2,9.198,9.005,8.011,1.966,11.635,10.463,9.823,0.023,0.021,0.176,0.049,0.036,0.031,0.023,1989062101351007239,dhHD,1,23nn,AABA,196,33,394,34,0.134,0.336491
205109801010058,197.84899231866,-62.678039216263,GALAXY,0.632,,,STAR,1.0,,,305.2197810533907,0.10501749923074019,J131123.83-624040.9,197.8493208,-62.6780506,0.0396,0.0363,129.8,8.559,8.312,6.372,0.641,11.747,10.184,9.306,0.022,0.021,0.222,0.066,0.033,0.033,0.024,1989062101351009002,00dh,0,9903,AABA,136,32,-95,32,0.174,0.544259
205109801010062,198.30530601438,-62.751539889694,QSO,0.494,,,STAR,1.0,,,305.4223291184645,0.014828133049066373,J131313.21-624505.6,198.3050539,-62.7515629,0.0413,0.0384,137.9,8.325,8.19,9.054,5.266,9.836,9.057,8.723,0.023,0.022,,,0.022,0.022,0.019,1989062101351007388,hhHH,0,11nn,AAUU,43,33,-40,33,0.222,0.423642
205109801010129,197.91290144476,-62.770915916668,GALAXY,0.441,,,STAR,1.0,,,305.2417446125769,0.010141543880400007,J131139.17-624615.7,197.913213,-62.7710385,0.0964,0.094,158.4,11.406,12.96,7.465,3.763,15.704,14.159,13.454,0.04,0.294,,,0.081,0.076,0.059,1989062101351010704,hhHD,1,41nn,ABUU,-300,80,-429,83,2.213,0.676789
205109801010162,198.23729218413,-62.798668216802,GALAXY,0.691,,,STAR,1.0,,,305.3873678023371,-0.02952211491431275,J131257.02-624754.9,198.2375875,-62.7986105,0.0708,0.0675,33.6,11.536,11.899,9.78,7.618,11.899,11.587,11.54,0.054,0.151,,,0.023,0.022,0.023,1989062101351007859,h0HD,1,11nn,ABUU,-78,93,176,100,0.26,0.528451
205109801015101,198.39438980549,-62.594361526213,GALAXY,0.567,,,STAR,1.0,,,305.47646043619795,0.16795319725803087,J131334.70-623539.8,198.3945878,-62.594395,0.0304,0.0301,175.5,9.038,7.945,5.253,7.918,14.222,12.367,10.782,0.022,0.02,0.02,,0.063,0.06,,1989062101351007356,hhhD,1,566n,AAAU,-236,29,76,29,0.343,0.349422
205110105010003,223.25231019156,-59.882310305934,QSO,0.607,,,STAR,1.0,,,317.63874994036644,-0.5281608075248299,J145300.53-595255.9,223.2522221,-59.8821963,0.0609,0.0529,176.8,10.942,11.011,8.382,5.641,12.628,11.559,11.199,0.029,0.03,0.122,0.096,0.022,0.022,0.023,2220060601351049862,0000,1,nnnn,AABA,-196,46,152,48,0.225,0.440192
205121801010098,251.94157782945,-45.250013323203,GALAXY,0.736,,,STAR,1.0,,,340.0872814471966,-0.10877136894046578,J164745.94-451500.2,251.9414355,-45.2500791,0.0806,0.0757,170.7,9.931,9.692,7.864,5.608,15.853,12.561,10.925,0.037,0.037,,0.509,0.084,0.023,0.025,2513045501351045214,hhdD,0,11nn,AAUC,-221,70,1,70,0.199,0.431588
205121801010206,251.87960958552,-45.332128311966,GALAXY,0.765,,,STAR,1.0,,,339.9964392378512,-0.12854818191004927,J164731.09-451955.7,251.879546,-45.332151,0.043,0.0415,89.9,8.106,8.026,8.532,5.046,13.399,10.341,8.995,0.024,0.023,,,0.054,0.028,0.026,2513045501351026979,dddd,0,00nn,AAUU,55,38,114,38,0.295,0.180351
205121801010258,251.88713177889,-45.310060859945,GALAXY,0.768,,,STAR,1.0,,,340.01669659184034,-0.1183213273984545,J164732.90-451835.9,251.8871214,-45.3099763,0.1381,0.1257,0.6,11.103,10.746,8.216,5.727,16.104,14.583,12.42,0.059,0.056,0.468,,,0.08,0.038,2513045501351028842,00hH,0,01nn,AACU,-163,143,28,135,0.264,0.305612
205500609010012,220.031873258447,-60.8018632121603,QSO,0.516,,,STAR,1.0,,,315.80506326788327,-0.6759582750350991,J144007.67-604806.9,220.0319995,-60.8019199,0.0518,0.0503,142.7,10.352,10.253,10.457,8.108,,,,0.028,0.026,0.15,0.398,,,,2190060601351022829,ddDD,1,44nn,AABC,244,42,-965,42,,0.301235
205500609010028,220.253717417509,-60.6900142137339,GALAXY,0.479,,,STAR,0.999,,,315.9496837459251,-0.618072311923159,J144100.92-604124.2,220.2538518,-60.6900805,0.0776,0.0727,10.8,11.836,11.952,11.512,8.572,12.454,12.111,11.975,0.036,0.039,0.531,,0.026,0.025,0.021,2190060601351026041,hh0H,1,65nn,AACU,-254,62,-77,64,0.288,0.336225
205500609015025,219.66595925184,-60.822129270774,STAR,0.605,,,STAR,1.0,,,315.63362393579456,-0.6224178635743416,J143839.86-604919.6,219.666086,-60.8221194,0.206,0.1399,11.4,11.805,11.951,11.786,8.924,,,,0.062,0.083,,,,,,2190060601351020211,00HH,0,nnnn,AAUU,,,,,,0.225193
205500610010006,220.03106494758,-60.8559985993252,GALAXY,0.486,,,STAR,1.0,,,315.7826980175996,-0.7252600576298155,J144007.42-605121.0,220.030935,-60.8558545,0.0505,0.0482,83.0,10.281,10.441,10.009,8.534,,,,0.027,0.027,0.125,,,,,2190060601351022778,0oHH,1,nnnn,AABU,18,42,-81,39,,0.56651
205501701010099,179.77153049139,-62.563359524688,GALAXY,0.476,,,STAR,0.996,,,296.9427486201918,-0.30194833402530047,J115905.16-623347.7,179.7715008,-62.5632709,0.0694,0.068,28.5,11.972,12.089,12.237,9.342,12.757,12.516,12.377,0.035,0.034,,,0.047,0.058,0.056,1799062101351005685,0h00,1,22nn,AAUU,56,38,-126,38,1.478,0.322727
205501701010101,179.71363254721,-62.579883809733,GALAXY,0.513,,,STAR,0.999,,,296.9199653610969,-0.32351876536916907,J115851.28-623447.3,179.7136703,-62.5798261,0.0703,0.068,28.4,11.871,12.005,10.239,7.993,12.515,12.29,12.203,0.034,0.034,0.086,0.195,0.041,0.047,0.047,1799062101351005295,0h00,0,110n,AAAB,14,39,23,40,0.954,0.216899
205505601010001,159.39708120579,-56.799060517786,GALAXY,0.599,,,STAR,0.601,,,285.3527920435618,1.4332845342420963,J103735.31-564755.8,159.3971385,-56.7988419,0.0382,0.0348,139.1,9.682,9.599,9.508,9.15,10.122,9.954,9.891,0.022,0.02,0.051,,0.024,0.022,0.023,1606057601351054945,hhPP,0,46nn,AAAU,26,27,7,27,0.087,0.795103
205505601010003,159.6654164875,-56.906328251898,STAR,0.723,,,STAR,0.993,,,285.533289841517,1.4114939050160082,J103839.63-565422.3,159.6651255,-56.9061988,0.0472,0.0398,158.5,11.567,11.575,11.377,8.993,12.335,11.83,11.758,0.025,0.024,0.469,,0.032,0.05,0.054,1606057601351055173,00h0,0,nnnn,AACU,-22,30,-110,31,0.71,0.73781
205505601010008,159.55823861787,-56.871351307074,QSO,0.654,,,GALAXY,0.993,,,285.4650973363976,1.4134449055751073,J103814.06-565217.0,159.5585941,-56.8713994,0.0606,0.0542,175.4,12.512,12.429,11.963,8.649,13.506,12.78,12.596,0.03,0.03,0.299,0.36,0.03,0.027,0.03,1606057601351055384,hhPH,0,nnnn,AABC,134,40,-34,42,0.385,0.720529
205505601010010,159.56820327232,-56.688402203457,QSO,0.499,,,GALAXY,0.797,,,285.38041642929926,1.5757230751264157,J103816.32-564118.6,159.5680397,-56.6885024,0.0454,0.0442,150.5,12.025,12.113,11.015,8.948,12.873,12.376,12.246,0.025,0.024,0.186,,0.027,0.028,0.027,1599056101351008053,hhh0,1,53nn,AABU,26,38,-10,38,0.188,0.484435
205505601015004,159.52968915591,-56.653023073652,QSO,0.485,,,STAR,1.0,,,285.34464465675643,1.5962378430467987,J103807.14-563910.4,159.5297723,-56.6528955,0.0361,0.0342,144.1,9.946,10.01,9.617,8.539,10.763,10.146,10.022,0.022,0.019,0.051,0.269,0.026,0.022,0.021,1599056101351007462,00h0,0,nnnn,AAAB,95,28,33,29,0.161,0.487803
205510002010081,206.63350676096,-63.0722181875,STAR,0.479,,,STAR,1.0,,,309.1225601824971,-0.8646003304419243,J134632.12-630419.7,206.6338543,-63.0721534,0.0501,0.0488,145.6,10.556,10.625,9.896,8.248,10.654,10.594,10.617,0.026,0.027,,,0.022,0.021,0.023,2080063701351060020,0o0H,0,00nn,AAUU,-47,44,28,44,0.094,0.612697
205510301010007,258.22355153886,-40.348866613831,QSO,0.662,,,STAR,0.942,,,346.7839837860904,-0.7152344768544935,J171253.70-402055.7,258.2237624,-40.3488289,0.0784,0.073,173.9,11.214,11.399,11.415,8.348,12.653,11.923,11.618,0.034,0.04,,,0.044,0.05,,2591040901351062668,00pp,1,00nn,AAUU,-305,83,-88,89,0.268,0.594212
205510301010030,258.42927356267,-40.349687864192,GALAXY,0.506,,,STAR,1.0,,,346.8753309928513,-0.8426662680407211,J171342.97-402058.6,258.4290568,-40.3496385,0.0554,0.0536,113.2,10.982,11.109,11.037,8.506,12.979,11.889,11.441,0.03,0.028,,,0.026,0.024,0.021,2591040901351061785,dd00,1,31nn,AAUU,-64,59,89,60,0.672,0.620765
205510301010037,258.59603091859,-40.195896086902,GALAXY,0.618,,,STAR,0.954,,,347.07451600542237,-0.8558512007643511,J171422.99-401145.1,258.5958085,-40.1958633,0.1493,0.1376,172.7,11.489,11.737,10.635,7.876,14.099,12.407,11.783,0.057,0.083,,,0.044,0.031,0.034,2591040901351059878,ddHH,0,nnnn,AAUU,,,,,0.485,0.622878
205511203010002,217.502775971616,-62.7356706781227,STAR,0.646,,,STAR,0.977,,,313.9504784578157,-1.991878163846831,J143000.60-624408.5,217.5025263,-62.7357101,0.0488,0.0468,129.0,11.084,11.171,11.15,9.025,11.663,11.315,11.203,0.026,0.026,0.169,,0.024,0.03,0.029,2178062101351008021,00hH,0,10nn,AABU,-1,42,-26,42,0.271,0.435524
205531102010001,251.82404596315,-43.929425802481,GALAXY,0.512,,,STAR,1.0,,,341.04092479960076,0.8086018778624628,J164717.72-435545.7,251.8238422,-43.9293682,0.0497,0.047,99.9,10.087,10.264,10.812,8.246,10.464,10.202,10.171,0.026,0.026,,,0.026,0.025,0.025,2517044001351030608,00HH,0,00nn,AAUU,-132,47,-41,48,0.167,0.567619
205556601010012,243.53860372504,-52.210893620202,GALAXY,0.432,,,STAR,1.0,,,331.23179764694584,-0.8471730085140615,J161409.19-521239.6,243.5383292,-52.2110009,0.0395,0.0371,114.5,8.035,7.967,7.905,8.19,8.743,8.431,8.247,0.023,0.021,0.065,0.425,0.024,0.049,0.029,2431051501351002558,hhdD,0,110n,AAAC,77,38,-81,37,0.091,0.718207
205556601010021,243.24992111399,-52.168146266312,QSO,0.684,,,STAR,1.0,,,331.1325841214625,-0.694507607230604,J161259.99-521005.0,243.2499747,-52.1680705,0.0399,0.0369,111.6,8.261,8.322,8.163,6.129,9.418,8.704,8.469,0.023,0.021,0.062,0.087,0.024,0.036,0.036,2431051501351005012,00dD,1,110n,AAAA,-20,48,-108,40,0.034,0.297357
205556601010039,243.26222562288,-52.078116794002,QSO,0.652,,,STAR,0.997,,,331.19982567187094,-0.6341622735239487,J161302.90-520441.1,243.2621245,-52.0780984,0.2715,0.1599,179.5,11.499,11.527,8.245,4.965,13.47,12.233,11.804,0.087,0.119,,,0.04,0.034,0.03,2431051501351005728,00dD,0,nnnn,ABUU,,,,,0.514,0.233231
205556601010051,243.41255474904,-52.004675200927,STAR,0.514,,,STAR,1.0,,,331.3174847165369,-0.6442486646870536,J161339.03-520017.0,243.4126476,-52.0047377,0.0442,0.0423,114.0,9.299,9.401,8.717,6.589,10.265,9.661,9.435,0.025,0.023,0.208,0.204,0.022,0.025,0.022,2431051501351005101,ddhH,1,000n,AABB,-56,51,3,48,0.125,0.304844
205556601010059,243.28954130148,-52.204361418926,QSO,0.508,,,STAR,1.0,,,331.1254198917585,-0.7375223928245266,J161309.55-521215.7,243.2898099,-52.2043835,0.0414,0.0394,123.4,9.432,9.481,7.996,6.55,11.654,10.517,10.016,0.022,0.022,0.119,0.498,0.024,0.025,0.021,2431051501351005201,hhdD,1,111n,AABC,116,44,-304,43,0.797,0.597992
205557001010046,214.822714661721,-60.8425067910207,GALAXY,0.5,,,STAR,1.0,,,313.4312721200222,0.22572627915664675,J141917.41-605032.5,214.8225431,-60.8423629,0.0769,0.0732,17.4,11.512,11.343,8.013,5.306,13.559,12.47,11.916,0.036,0.04,0.085,0.098,0.032,0.033,0.024,2160060601351013959,00dH,1,100n,AAAA,-65,56,89,59,0.523,0.599088
205557001010051,215.152727679756,-60.9495401181893,QSO,0.39,,,STAR,1.0,,,313.5466185284641,0.07107500824795025,J142036.70-605658.7,215.1529399,-60.9496488,0.0664,0.0636,11.6,11.038,11.156,12.004,8.565,11.574,11.16,11.092,0.032,0.034,,,0.024,0.021,0.021,2160060601351014816,dd0H,0,21nn,AAUU,28,54,0,57,0.029,0.539183
205557001010121,214.70031693506,-60.942193522525,GALAXY,0.694,,,STAR,1.0,,,313.34201333553017,0.15146002478392961,J141848.06-605631.8,214.7002561,-60.9421789,0.0774,0.0714,73.6,10.718,10.859,10.548,8.724,10.952,10.746,10.727,0.035,0.038,0.132,,0.023,0.022,0.023,2160060601351012624,Hd0H,1,nnnn,AABU,,,,,0.255,0.11866
205561408010035,247.86505192474,-47.667100486622,QSO,0.545,,,STAR,0.989,,,336.415445852212,0.3805783589911974,J163127.55-474001.7,247.8648289,-47.6671607,0.0598,0.0565,113.1,10.442,10.55,10.017,7.647,12.896,11.88,11.211,0.03,0.031,,,0.031,0.037,0.035,2487047001351010094,dd0d,1,44nn,AAUU,984,65,212,66,1.452,0.582415
205601914010004,177.05539606782,-60.265211250429,QSO,0.55,,,STAR,1.0,,,295.1653709749384,1.6498073975521237,J114813.28-601554.9,177.055361,-60.265254,0.0383,0.0357,135.0,10.281,10.387,10.137,8.674,11.311,10.609,10.424,0.023,0.02,0.077,,0.026,0.023,0.023,1770060601351042902,0000,0,110n,AAAU,4,25,-27,25,0.039,0.166196
205601914010011,176.9452619003,-60.157419470796,GALAXY,0.583,,,STAR,1.0,,,295.0860381391984,1.741046612271752,J114746.84-600926.1,176.9451725,-60.1572511,0.0393,0.036,129.8,10.304,10.427,10.616,9.269,12.23,11.177,10.889,0.023,0.021,0.185,,0.056,0.057,0.042,1770060601351042872,hhPP,1,11nn,AABU,16,25,-22,25,1.137,0.626846
205601914010025,176.64950830617,-60.363484948364,QSO,0.38,,,STAR,0.999,,,294.994573712737,1.5051911487010943,J114635.81-602148.5,176.6492342,-60.3634903,0.0782,0.0746,30.3,13.354,13.539,11.608,8.908,14.103,13.598,13.418,0.037,0.041,0.18,,0.029,0.031,0.044,1770060601351041361,0000,0,32nn,AABU,26,54,49,55,0.215,0.488381
205601914010056,176.62857802,-60.158673811,GALAXY,0.547,,,STAR,0.999,,,294.9335568428728,1.700985057850221,J114630.92-600931.1,176.628859,-60.1586571,0.1245,0.1053,65.4,13.806,14.049,12.567,9.025,15.34,14.727,14.77,0.049,0.061,,,0.092,0.107,0.143,1770060601351041054,0d00,0,nnnn,AAUU,,,,,1.323,0.507006
205601914010064,176.92721214953,-60.410639989836,GALAXY,0.524,,,STAR,1.0,,,295.1392360573151,1.4933110202724746,J114742.53-602437.7,176.9272482,-60.4104841,0.0362,0.0341,139.2,9.053,8.964,9.18,9.525,10.733,10.163,9.887,0.023,0.02,0.033,,0.057,0.07,0.051,1770060601351042801,0h00,1,121n,AAAU,68,24,-175,24,0.788,0.564946
205601914010089,177.15476798602,-60.13846359203,STAR,0.442,,,STAR,1.0,,,295.18265479673386,1.7847337724213168,J114837.20-600818.5,177.1550112,-60.1384879,0.0627,0.0618,145.2,13.075,13.164,13.013,9.367,13.684,13.285,13.199,0.032,0.032,,,0.024,0.022,0.036,1770060601351044715,00H0,0,86nn,AAUU,24,42,-50,43,0.365,0.44459
205601914010121,176.67378472383,-60.147060735101,GALAXY,0.599,,,GALAXY,0.998,,,294.9524719076481,1.7178254551479042,J114641.77-600849.7,176.6740475,-60.1471566,0.0576,0.045,145.8,12.704,12.79,11.893,9.029,13.288,12.898,12.653,0.029,0.029,,,0.032,0.057,0.047,1770060601351040907,0000,0,nnnn,AAUU,126,31,13,32,0.327,0.583766
205601914010124,177.18477207851,-60.092348279221,QSO,0.629,,,STAR,1.0,,,295.1860618438093,1.833092002505727,J114844.35-600532.5,177.1848239,-60.0923772,0.0692,0.0673,0.2,13.401,13.649,12.017,8.756,14.586,13.912,13.629,0.032,0.039,0.224,,0.065,0.091,,1770060601351056612,00h0,1,11nn,AABU,156,56,55,56,1.075,0.139542
205601914010138,176.5591966322,-60.082368749211,STAR,0.701,,,STAR,1.0,,,294.88103090288075,1.7662590753152358,J114614.24-600457.2,176.5593557,-60.0825601,0.0391,0.0362,134.0,10.797,10.842,10.14,8.626,11.088,10.835,10.803,0.023,0.02,0.084,0.32,0.024,0.022,0.019,1770060601351057606,0h00,0,110n,AAAB,-41,26,-72,26,0.191,0.745822
205601914015130,176.58228899349,-60.077656633552,STAR,0.675,,,STAR,1.0,,,294.8910121142852,1.7736984560290179,J114619.81-600439.5,176.5825796,-60.0776605,0.0385,0.0353,132.3,10.302,10.362,10.822,9.426,11.05,10.486,10.356,0.023,0.02,0.087,,0.026,0.022,0.021,1770060601351057531,0h00,0,000n,AAAU,0,25,0,25,0.029,0.522072
206000301010001,163.71457196103,-60.265553094812,STAR,0.928,,,STAR,1.0,,,288.9529568015797,-0.5968305266422486,J105451.51-601555.8,163.7146364,-60.265505,0.0388,0.0363,131.6,10.782,10.749,9.476,7.956,11.703,11.106,10.89,0.023,0.02,0.093,0.22,0.026,0.023,0.026,1650060601351033147,0hhH,0,110n,AAAB,-53,25,17,25,0.488,0.207882
206000301010004,163.52159935437,-60.35285711717,STAR,0.598,,,,,,,288.9048355242219,-0.7170084332478645,J105405.27-602110.1,163.5219623,-60.3528319,0.0363,0.0351,114.8,6.574,6.537,6.621,6.568,6.907,6.696,6.59,0.074,0.022,0.017,0.074,0.024,0.04,0.021,1650060601351032966,000h,0,2000,AAAA,-71,24,-44,24,0.594,0.652639
206000301010005,163.84922995659,-60.612934410803,QSO,0.848,,,STAR,1.0,,,289.1631354051789,-0.8812938416682946,J105523.84-603647.0,163.8493512,-60.6130787,0.066,0.0627,172.1,11.934,11.804,11.152,8.552,12.982,12.391,12.135,0.032,0.032,,,0.028,0.038,0.031,1650060601351031263,00OH,0,nnnn,AAUU,,,,,0.388,0.561888
206000301010015,163.84348855582,-60.595983324592,QSO,0.698,,,STAR,0.997,,,289.1532744606193,-0.8672202727484787,J105522.37-603545.2,163.84323,-60.5959127,0.055,0.054,178.3,11.758,11.813,11.118,9.108,12.552,11.95,11.73,0.028,0.029,,,0.022,0.022,0.021,1650060601351032120,00HH,0,01nn,AAUU,21,31,18,32,0.142,0.522951
206000301015042,164.33571702918,-60.603188738749,STAR,0.705,,,STAR,0.901,,,289.37472781908565,-0.7702155190495845,J105720.55-603610.6,164.3356478,-60.6029703,0.0978,0.0933,40.5,12.793,12.61,10.447,7.574,13.683,13.021,12.713,0.043,0.05,,,0.024,0.022,0.023,1650060601351029833,000H,0,20nn,AAUU,49,46,26,47,0.424,0.795825
206000801010001,259.75217184667,-38.81424903983,STAR,0.671,,,,,,,348.7176023808837,-0.7825153553544176,J171900.53-384851.3,259.7522146,-38.8142701,0.0404,0.0396,102.1,6.004,5.733,5.42,5.101,7.385,6.963,6.578,0.064,0.044,0.021,0.327,0.018,0.026,0.018,2593039401351053306,p0hd,1,4410,AAAB,720,41,-854,40,0.128,0.141725
206000801010003,259.67676177776,-38.746209054636,STAR,0.909,,,STAR,1.0,,,348.73951027653203,-0.6953065070696597,J171842.40-384446.3,259.6767005,-38.7461976,0.0484,0.0467,129.7,9.025,9.063,10.415,5.115,9.908,9.352,9.181,0.025,0.025,,0.116,0.022,0.026,0.026,2593039401351053648,0oPd,1,77n4,AAUB,102,46,130,46,0.046,0.177014
206000801010006,259.77500327364,-38.779203327546,QSO,0.57,,,,,,,348.7565160292507,-0.7769615800237971,J171906.01-384644.9,259.7750628,-38.7791418,0.0425,0.0397,105.8,7.178,7.102,7.049,5.6,8.104,7.666,7.41,0.032,0.021,0.045,0.282,0.026,0.031,0.016,2593039401351053321,h0dD,1,100n,AAAB,18,96,-52,50,0.155,0.27748
206000801010008,259.7203600004,-38.834266500831,QSO,0.436,,,,,,,348.6869778267383,-0.7737266103790595,J171852.87-385003.5,259.7203099,-38.8343272,0.034,0.033,109.1,6.642,6.359,5.8,3.279,7.981,7.452,7.085,0.033,0.021,0.016,0.051,0.021,0.027,0.016,2593039401351053305,hhdh,1,0111,AAAA,185,64,-42,44,0.054,0.259919
206000801010011,259.67843833219,-38.830445443165,QSO,0.627,,,STAR,1.0,,,348.6713344430363,-0.7448066786646228,J171842.80-384950.3,259.6783637,-38.8306396,0.0482,0.043,99.0,8.591,8.562,8.484,5.977,9.301,8.953,8.726,0.025,0.025,0.044,0.407,0.024,0.022,0.02,2593039401351053581,dddh,0,110n,AAAC,-95,48,109,46,0.148,0.729647
