srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
200017302010021,263.60899969583,-32.633272060763,QSO,0.557,,,,,,,355.5921695352888,0.06951545773033616,515596538507,263.609119,-32.633399,VVV J173426.18-323800.23,0,-1,13.455,0.002,16,13.177,0.002,16,12.673,0.002,16,12.218,0.002,16,11.828,0.004,16,0.582269
200017302010024,263.77279779137,-32.574246191899,QSO,0.464,,,STAR,1.0,,,355.71652101123556,-0.014514201445844628,515596615785,263.773115,-32.574192,VVV J173505.54-323427.08,0,-1,12.795,0.001,16,12.672,0.001,16,12.314,0.001,16,12.028,0.002,16,11.691,0.004,16,0.98146
200017302010027,263.69444758246,-32.536445892674,GALAXY,0.4,,,STAR,1.0,,,355.71256213425096,0.061475043380773656,515596780389,263.694448,-32.536518,VVV J173446.66-323211.46,0,-1,13.156,0.002,0,12.927,0.002,0,12.43,0.001,0,12.027,0.002,16,11.586,0.003,16,0.260908
200017302010029,263.69615465626,-32.599150683013,GALAXY,0.573,,,,,,,355.6606273851594,0.026307673065344258,515596486391,263.695853,-32.599101,VVV J173447.00-323556.76,0,-1,14.118,0.003,0,13.817,0.003,0,13.264,0.002,16,12.729,0.004,16,12.34,0.006,16,0.932856
200017302010031,263.62580928173,-32.601742937957,QSO,0.671,,,,,,,355.6263388230236,0.07471262485757585,515597109613,263.625579,-32.601707,VVV J173430.13-323606.14,0,-1,13.327,0.002,16,13.117,0.002,16,12.637,0.002,16,12.244,0.002,16,11.904,0.004,16,0.709186
200017302010032,263.61228074531,-32.572559835134,QSO,0.737,,,,,,,355.64468084499777,0.10011256062866203,515596626072,263.612024,-32.572402,VVV J173426.88-323420.64,0,-1,14.45,0.003,0,14.118,0.003,0,13.497,0.003,16,12.873,0.004,16,12.749,0.007,16,0.963487
200017302010033,263.56160114487,-32.529892336234,GALAXY,0.504,,,,,,,355.6573556414415,0.1591441243114435,515596536912,263.561786,-32.53009,VVV J173414.82-323148.32,0,-1,15.23,0.005,0,14.407,0.004,0,13.417,0.003,0,12.552,0.003,16,12.321,0.004,16,0.908125
200017302010034,263.83587864563,-32.56935957781,GALAXY,0.385,,,STAR,1.0,,,355.7493745251011,-0.056590810360839586,515598166363,263.835675,-32.569458,VVV J173520.56-323410.04,0,-2,,,0,,,0,,,0,,,0,13.403,0.016,16,0.711774
200017302010036,263.41731394224,-32.553349029084,QSO,0.505,,,STAR,1.0,,,355.5715912633406,0.24852907370901106,515597966885,263.417337,-32.553438,VVV J173340.16-323312.37,0,-1,,,0,,,0,,,0,15.524,0.041,16,14.704,0.038,16,0.326719
200017302010046,263.64254710331,-32.602602715128,GALAXY,0.565,,,STAR,1.0,,,355.6332592817686,0.06239718913812502,515596805383,263.642489,-32.602473,VVV J173434.19-323608.90,0,-1,11.165,0.001,16,9.547,0.001,65552,11.07,0.001,16,11.26,0.001,16,10.612,0.002,16,0.498113
200017302010047,263.64533690602,-32.527072585169,GALAXY,0.646,,,,,,,355.69800951364783,0.1013554341741875,515597576061,263.645427,-32.526965,VVV J173434.90-323137.07,0,-1,,,0,,,0,16.862,0.04,0,14.388,0.015,0,12.912,0.01,0,0.475156
200017302010048,263.707181581712,-32.7637075676288,STAR,0.621,,,,,,,355.5273103197767,-0.07060298639063163,515596763336,263.707261,-32.763564,VVV J173449.74-324548.82,0,-1,12.851,0.001,16,12.701,0.001,16,12.312,0.001,16,11.964,0.002,16,11.96,0.003,0,0.571282
200017302010050,263.61725016244,-32.589886701301,QSO,0.603,,,,,,,355.63239217347734,0.08719964643324667,515596617428,263.617301,-32.590088,VVV J173428.15-323524.31,0,-1,14.667,0.004,0,14.372,0.004,0,13.875,0.004,0,13.324,0.006,0,12.966,0.011,0,0.740428
200017302010052,263.67583629116,-32.511971862365,QSO,0.515,,,,,,,355.72463589193273,0.08792222624971478,515596961164,263.675827,-32.512071,VVV J173442.19-323043.45,0,-1,15.723,0.007,0,15.385,0.007,0,14.796,0.007,0,14.22,0.013,0,13.818,0.023,0,0.358782
200017302010054,263.57815781873,-32.748875460396,QSO,0.754,,,,,,,355.4809679959345,0.028624068042581285,515596763083,263.578094,-32.748927,VVV J173418.74-324456.13,0,-1,15.22,0.005,0,14.738,0.005,0,14.012,0.004,0,13.406,0.006,0,12.916,0.01,0,0.267567
200017302010055,263.705995088097,-32.7303276671138,QSO,0.549,,,STAR,1.0,,,355.5548333004305,-0.05169002760971919,515597905451,263.705979,-32.73011,VVV J173449.43-324348.39,0,1,,,0,,,0,,,0,17.616,0.285,0,16.331,0.17,0,0.786822
200017302010062,263.57505486102,-32.434989067608,GALAXY,0.778,,,STAR,0.974,,,355.7432342439537,0.20110086586053394,515597520511,263.57498,-32.434928,VVV J173417.99-322605.74,0,-1,,,0,,,0,17.437,0.068,16,16.174,0.075,16,15.25,0.086,16,0.314155
200017302010063,263.68147021058,-32.646301749451,STAR,0.417,,,,,,,355.6142921583178,0.011167240373585678,515596690396,263.681714,-32.646124,VVV J173443.61-323846.04,0,-1,14.059,0.003,0,13.755,0.003,0,13.221,0.002,16,12.648,0.003,16,12.369,0.006,0,0.9764
200017302010068,263.7096585536,-32.659848406113,QSO,0.516,,,STAR,1.0,,,355.6157566898077,-0.01612075353748576,515596690444,263.709395,-32.65977,VVV J173450.25-323935.17,0,-1,15.033,0.004,16,14.729,0.005,16,13.907,0.004,16,,,0,13.604,0.014,16,0.846572
200017302010069,263.60440851684,-32.529706204491,GALAXY,0.665,,,STAR,1.0,,,355.67708947075783,0.12892488333536128,515597628067,263.60433,-32.529681,VVV J173425.03-323146.85,0,1,,,0,,,0,17.814,0.095,16,15.777,0.052,16,14.226,0.034,16,0.255476
200017302010071,263.92223447325,-32.677906450667,GALAXY,0.698,,,STAR,0.999,,,355.6973034940822,-0.17642781411063915,515596775708,263.922234,-32.677747,VVV J173541.33-324039.89,0,-1,15.784,0.007,4112,15.017,0.006,4096,14.131,0.004,4112,13.25,0.005,4112,12.295,0.006,4112,0.572688
200017302010073,263.7041479864,-32.647562750925,QSO,0.604,,,STAR,1.0,,,355.62357338923306,-0.0055679114613568954,515596694584,263.704009,-32.647787,VVV J173448.96-323852.03,0,-1,14.937,0.004,16,14.57,0.004,16,13.94,0.004,16,13.279,0.006,16,13.097,0.009,16,0.909425
200017302010076,263.78438984028,-32.482445018832,GALAXY,0.564,,,STAR,1.0,,,355.7990205592008,0.02692011547086761,515596615262,263.784171,-32.48245,VVV J173508.20-322856.82,0,-1,15.718,0.007,0,15.286,0.007,16,14.476,0.005,16,13.563,0.007,16,12.721,0.009,16,0.663362
200017302010077,263.56626840176,-32.512134425826,QSO,0.583,,,,,,,355.6744076263429,0.1654736531598028,515598077669,263.566158,-32.512028,VVV J173415.87-323043.30,0,-1,,,0,,,0,,,0,16.773,0.129,16,15.429,0.102,16,0.509645
200017302010083,263.50690156323,-32.526507820807,STAR,0.447,,,STAR,1.0,,,355.63516364709767,0.19971392277709524,515597749431,263.506951,-32.526389,VVV J173401.66-323135.00,0,-1,,,0,,,0,13.625,0.003,16,13.218,0.005,16,13.126,0.009,16,0.452317
200017302010092,263.88073256189,-32.585707889751,QSO,0.635,,,,,,,355.7560377663129,-0.09722901632222314,515597115070,263.880712,-32.585521,VVV J173531.37-323507.87,0,-1,14.694,0.004,4112,14.451,0.004,4112,14.043,0.004,4112,13.627,0.007,4112,13.24,0.014,4112,0.674994
200017302010093,263.5601461795,-32.38861726052,STAR,0.398,,,,,,,355.7753589916516,0.23683281018603042,515596481811,263.56026,-32.388584,VVV J173414.46-322318.90,0,-1,12.705,0.001,16,12.55,0.001,16,12.162,0.001,16,11.923,0.002,65552,11.585,0.003,0,0.36688
200017302010096,263.79594670106,-32.465571534956,GALAXY,0.718,,,STAR,1.0,,,355.8184863868391,0.027844333414812433,515597225276,263.795917,-32.465774,VVV J173511.01-322756.78,0,-1,,,0,18.354,0.086,16,15.195,0.01,16,12.5,0.003,16,11.11,0.002,16,0.73421
200017302015041,263.7755214464,-32.672431018659,STAR,0.622,,,STAR,1.0,,,355.6351817247726,-0.06955461355379168,515597118941,263.77584,-32.672471,VVV J173506.20-324020.89,0,-1,10.039,0.001,65552,9.982,0.001,65552,11.109,0.001,16,11.481,0.001,16,10.767,0.001,16,0.976885
200017302015077,263.64060301067,-32.496200507518,QSO,0.512,,,,,,,355.72179095096067,0.12144191485017096,515596615386,263.640547,-32.496298,VVV J173433.73-322946.67,0,-1,14.916,0.004,0,14.492,0.004,0,13.816,0.003,0,13.237,0.005,16,12.802,0.009,16,0.388781
200329401010001,269.753453630106,-33.7635283755642,GALAXY,0.586,,,STAR,0.995,,,357.2895613862123,-4.91338764913969,515619764476,269.753566,-33.763536,VVV J175900.85-334548.73,0,-1,12.174,0.001,16,11.641,0.001,16,11.053,0.001,65552,10.097,0.001,65552,9.703,0.001,65552,0.338125
200329401010003,269.706175838417,-33.6946301232236,STAR,0.891,,,STAR,1.0,,,357.3302463861686,-4.84519887643354,515599938860,269.706261,-33.69466,VVV J175849.50-334140.77,515396075658,-1,13.199,0.002,16,12.711,0.002,16,12.12,0.001,16,11.327,0.001,65552,11.352,0.002,16,0.277139
200329401010004,269.840471954366,-33.8876891886063,GALAXY,0.731,,,STAR,1.0,,,357.2168498943972,-5.037461998501604,515620280300,269.840601,-33.887622,VVV J175921.74-335315.43,0,-1,11.213,0.001,65552,10.606,0.001,65552,9.96,0.001,65552,9.059,0.001,65552,8.717,0.001,65552,0.455501
200329401010006,269.844372015948,-33.8401787445859,STAR,0.444,,,,,,,357.25996606838964,-5.016895027639384,515620489669,269.844445,-33.840179,VVV J175922.66-335024.64,0,-1,13.091,0.002,16,12.802,0.002,16,12.332,0.002,16,11.836,0.002,65552,11.66,0.002,16,0.217369
200329401010007,269.584525993125,-33.7143932434455,QSO,0.638,,,,,,,357.26283536212065,-4.766968239465621,515612310975,269.58457,-33.714474,VVV J175820.29-334252.10,515396075666,-1,,,0,,,0,,,0,,,0,16.062,0.13,8392832,0.31819
200329401010009,269.746444851357,-33.8378913095124,STAR,0.683,,,STAR,1.0,,,357.2217425066897,-4.944983908966796,515620016993,269.746398,-33.837971,VVV J175859.13-335016.69,0,-1,10.74,0.001,65552,10.649,0.001,65552,10.461,0.001,65552,10.226,0.001,65552,10.128,0.001,65552,0.319861
200329401010010,269.612109177096,-33.9981907840356,GALAXY,0.45,,,,,,,357.0265861113179,-4.927126121106463,515620250163,269.612004,-33.998231,VVV J175826.88-335953.63,0,-1,15.163,0.01,16,14.739,0.009,16,14.181,0.007,16,13.576,0.007,16,13.339,0.009,16,0.347595
200329401010011,269.683383317759,-33.7699293983514,STAR,0.573,,,STAR,1.0,,,357.255132289982,-4.865876798039894,515620255371,269.683561,-33.770014,VVV J175844.05-334612.05,0,-1,14.321,0.005,16,13.908,0.005,16,13.332,0.004,16,12.74,0.004,16,12.517,0.004,16,0.612167
200329401010012,269.684335596636,-33.7527077774918,STAR,0.711,,,GALAXY,0.605,,,357.270556024416,-4.858064736489179,515619745181,269.684431,-33.752752,VVV J175844.26-334509.90,0,-1,14.313,0.005,16,13.901,0.005,16,13.376,0.004,16,12.806,0.004,16,12.603,0.005,16,0.32674
200329401010013,269.675174033907,-33.6967299887953,QSO,0.582,,,,,,,357.3156360961269,-4.823803473714778,515619568604,269.675244,-33.696698,VVV J175842.05-334148.11,515396075672,-1,13.263,0.002,16,12.866,0.002,16,12.193,0.002,16,11.559,0.002,65552,11.412,0.002,65552,0.240448
200329401010017,269.419084251438,-33.7647172798932,STAR,0.72,,,STAR,1.0,,,357.15062142214094,-4.6723474827311655,515611460173,269.419248,-33.764914,VVV J175740.61-334553.68,0,-1,14.578,0.008,4112,14.193,0.008,4112,13.65,0.007,4112,13.091,0.007,4096,12.84,0.007,4096,0.860402
200329401010020,269.661675972665,-33.9499787779662,GALAXY,0.459,,,GALAXY,0.676,,,357.0890382601888,-4.939068097948033,515620777663,269.661718,-33.95,VVV J175838.81-335659.99,0,-1,,,0,,,0,16.679,0.067,16,16.199,0.08,16,15.839,0.084,16,0.146709
200329401010024,269.866814270516,-33.8195741123304,STAR,0.699,,,STAR,0.976,,,357.28718207886044,-5.0229826799473205,515619898603,269.866924,-33.819427,VVV J175928.06-334909.93,0,-1,13.459,0.003,16,13.323,0.003,16,13.047,0.003,16,12.701,0.004,16,12.597,0.005,16,0.622647
200329401010026,269.758688699396,-33.6502950109929,STAR,0.506,,,,,,,357.39058666345375,-4.86134212569462,515600595902,269.758873,-33.65038,VVV J175902.12-333901.36,0,-1,14.45,0.004,0,14.19,0.005,0,13.71,0.005,0,13.161,0.005,0,13.027,0.006,0,0.629746
200329401010028,269.592474975446,-33.7952380275153,GALAXY,0.482,,,STAR,0.653,,,357.19559285464555,-4.8126796058938135,515619772524,269.592597,-33.79529,VVV J175822.22-334743.04,515396075672,-1,14.246,0.005,144,13.936,0.005,144,13.456,0.004,144,12.825,0.004,144,12.679,0.005,128,0.411142
200329401010030,269.798168363049,-33.7870213458512,QSO,0.581,,,STAR,1.0,,,357.287430494968,-4.957306565238047,515620396103,269.798301,-33.786946,VVV J175911.59-334713.00,0,-1,12.482,0.001,16,12.028,0.001,16,11.485,0.001,65552,10.801,0.001,65552,10.499,0.001,65552,0.479507
200329401010032,269.555186844763,-33.641934449889,GALAXY,0.484,,,,,,,357.3139102112409,-4.709910975630585,515590803895,269.555308,-33.641934,VVV J175813.27-333830.96,515396075652,-1,13.991,0.005,4194448,14.002,0.006,4194432,13.471,0.006,144,13.039,0.006,128,13.214,0.008,128,0.361764
200329401010034,269.62174547895,-33.901178361529,QSO,0.605,,,,,,,357.11521222556644,-4.886160497649945,515620703348,269.62186,-33.901199,VVV J175829.24-335404.31,0,-1,,,0,,,0,17.16,0.105,16,,,0,,,0,0.350155
200329401010036,269.766165096154,-33.7186910330848,STAR,0.714,,,STAR,1.0,,,357.3339446824037,-4.900478182837692,515600747593,269.766126,-33.718599,VVV J175903.87-334306.95,515396075658,-1,13.762,0.003,16,13.152,0.002,16,12.526,0.002,16,12.006,0.002,16,11.741,0.002,16,0.351046
200329401010037,269.399104951352,-33.9661781027553,QSO,0.698,,,GALAXY,0.878,,,356.9668043866003,-4.7577951033455035,515620298926,269.398939,-33.966232,VVV J175735.74-335758.43,0,-1,18.527,0.212,8388608,18.465,0.258,8388608,17.92,0.209,8388608,17.52,0.268,8388608,17.337,0.327,8388608,0.531842
200329401010039,269.780389779157,-33.7034692268477,QSO,0.633,,,STAR,0.591,,,357.3530915175284,-4.903269779613183,515600620391,269.780217,-33.703254,VVV J175907.25-334211.71,0,-1,15.289,0.009,16,14.933,0.009,16,14.402,0.008,16,13.789,0.008,16,13.598,0.01,16,0.931002
200329401010041,269.603800264148,-33.7388494580223,QSO,0.525,,,,,,,357.2494544509675,-4.792992702628266,515611239390,269.603566,-33.73866,VVV J175824.85-334419.17,515396075666,-1,17.642,0.124,8392832,17.346,0.133,8392832,16.672,0.101,8392832,16.005,0.091,8392832,15.84,0.106,8392832,0.978774
200329401010048,269.670509491595,-33.7264605443214,GALAXY,0.575,,,STAR,1.0,,,357.28776741559767,-4.835108481659356,515620279293,269.670598,-33.726554,VVV J175840.94-334335.59,0,-1,11.936,0.001,16,11.801,0.001,16,11.48,0.001,65552,11.216,0.001,65552,11.111,0.002,65552,0.428296
200329401010054,269.812852673908,-33.8304586788263,GALAXY,0.652,,,,,,,357.25551845753404,-4.989321348407214,515620015662,269.812898,-33.830477,VVV J175915.09-334949.71,0,-1,10.173,0.0,65552,9.297,0.0,65552,8.578,0.001,65552,7.934,0.001,65680,7.348,0.001,65552,0.149702
200329401010055,269.884003050107,-33.8983715518053,GALAXY,0.695,,,,,,,357.2253626191971,-5.074175710011575,515620143075,269.883704,-33.898267,VVV J175932.08-335353.75,0,-1,17.328,0.071,0,16.982,0.067,0,16.554,0.061,0,16.2,0.08,0,16.251,0.121,0,0.969147
200329401010061,269.53284597075,-34.018728696605,QSO,0.91,,,STAR,1.0,,,356.9760746912543,-4.880155121015523,515620253205,269.532973,-34.018509,VVV J175807.91-340106.63,0,-1,14.487,0.006,16,14.082,0.005,16,13.558,0.004,16,12.935,0.004,16,12.721,0.005,16,0.87616
200329401010064,269.529963050118,-33.7208018710101,GALAXY,0.513,,,STAR,1.0,,,357.2347197379606,-4.730694850098597,515611678845,269.530002,-33.720844,VVV J175807.20-334315.03,515396075666,-1,12.973,0.002,4112,12.634,0.002,4112,12.138,0.002,4112,11.643,0.002,69648,11.446,0.002,4112,0.190954
200329401010071,269.53466179588,-33.730233428127,STAR,0.496,,,STAR,0.727,,,357.2284362195179,-4.73875791244617,515611559280,269.534392,-33.730261,VVV J175808.25-334348.93,515396075666,-1,14.817,0.01,4112,14.441,0.01,4112,13.854,0.008,4240,13.224,0.007,4240,13.023,0.008,4240,0.812607
200329401010086,269.746893238873,-33.986255612174,GALAXY,0.71,,,,,,,357.0923500104844,-5.0184409732386985,515620289911,269.746885,-33.986217,VVV J175859.25-335910.38,0,-1,18.832,0.268,0,18.479,0.26,0,18.042,0.234,0,,,0,,,0,0.139699
200329401010087,269.523591887322,-33.7790108963297,GALAXY,0.525,,,,,,,357.1813332310921,-4.754896484129068,515611675659,269.523725,-33.779069,VVV J175805.69-334644.64,515396075666,-1,14.081,0.005,8392848,13.694,0.005,8392848,13.097,0.004,8392848,12.427,0.004,8392848,12.182,0.004,8392848,0.451574
200329401015046,269.46848491242,-33.720509064143,QSO,0.555,,,STAR,0.888,,,357.2095722920714,-4.686122334445331,515612176371,269.468676,-33.720326,VVV J175752.48-334313.17,0,1,,,0,,,0,17.736,0.267,4096,17.222,0.281,4096,,,0,0.871546
200329401015049,269.762954503828,-33.9885651462673,QSO,0.591,,,,,,,357.0969204269634,-5.0311672337071185,515620696635,269.762723,-33.988608,VVV J175903.05-335918.99,0,1,,,0,,,0,17.133,0.102,16,,,0,16.351,0.133,0,0.709671
200329401015073,269.42671934918,-33.7734681043451,QSO,0.51,,,GALAXY,0.733,,,357.1461521701583,-4.682197312686158,515612007493,269.426669,-33.773482,VVV J175742.40-334624.53,0,-1,,,0,,,0,17.627,0.241,4096,17.21,0.278,4096,,,0,0.158362
200649401010015,272.058760515185,-36.9053218516379,QSO,0.762,,,GALAXY,0.984,,,355.4295035471521,-8.074187884582198,515659906889,272.058995,-36.905186,VVV J180814.15-365418.66,515396075700,-1,14.635,0.003,8388736,14.227,0.003,8388736,13.743,0.003,8388736,13.174,0.003,8388736,12.987,0.004,8388736,0.835294
200649401010026,272.216106216516,-36.8476085875414,STAR,0.445,,,STAR,1.0,,,355.54060183222145,-8.158307994423096,515659692744,272.216209,-36.847674,VVV J180851.89-365051.62,0,-1,14.427,0.003,16,,,0,13.749,0.003,16,13.275,0.003,16,13.116,0.005,0,0.37761
200649401010028,272.070084763134,-37.1577858994279,STAR,0.713,,,STAR,0.998,,,355.20856126550404,-8.200609406826583,515660249751,272.069972,-37.157863,VVV J180816.79-370928.30,0,-1,,,0,14.676,0.004,16,14.199,0.003,16,13.699,0.004,16,13.537,0.006,0,0.427498
200649401010045,272.023472942649,-36.8428422214324,QSO,0.617,,,,,,,355.47182431927024,-8.019923689062054,515654465329,272.023587,-36.843096,VVV J180805.66-365035.14,0,-1,,,0,,,0,8.905,0.001,8454288,10.939,0.001,8388752,,,0,0.969664
200649401010048,272.286855971424,-36.8528040183806,QSO,0.654,,,STAR,0.997,,,355.56272563893634,-8.210773588651454,515659912690,272.286744,-36.853007,VVV J180908.81-365110.82,0,1,18.876,0.092,0,18.866,0.135,0,18.338,0.083,16,18.091,0.168,0,,,0,0.797227
200649401010053,272.185703341595,-36.8030500643696,QSO,0.638,,,STAR,1.0,,,355.56885633010756,-8.115935793828186,515659967998,272.185556,-36.802989,VVV J180844.53-364810.75,0,-1,14.524,0.003,16,14.172,0.003,16,13.81,0.003,16,13.213,0.003,16,13.037,0.004,0,0.477378
200649401010069,272.148882916033,-37.1656596915035,QSO,0.6,,,STAR,0.998,,,355.23125859274415,-8.25977726312244,515659533764,272.148638,-37.165588,VVV J180835.67-370956.11,0,-1,15.235,0.005,16,15.079,0.006,16,14.865,0.005,16,14.629,0.008,16,14.58,0.015,0,0.74813
200649401010072,272.035467520356,-36.9450147119509,QSO,0.461,,,,,,,355.38527632675823,-8.076381710508462,515659421770,272.035461,-36.944939,VVV J180808.51-365641.77,515396075700,-1,15.41,0.006,8388752,15.222,0.006,8388752,14.956,0.005,8388752,14.712,0.008,8388736,14.532,0.015,8388736,0.274555
200649401010078,271.926375178859,-36.8612919392966,QSO,0.508,,,,,,,355.4184887657827,-7.9600288373047965,515654196449,271.926466,-36.861344,VVV J180742.35-365140.83,0,-1,,,0,,,0,18.901,0.165,0,18.584,0.295,0,,,0,0.321364
200649401010080,272.307279979495,-36.965323748606,GALAXY,0.458,,,,,,,355.46992731981464,-8.277802889133456,515659714738,272.307243,-36.965284,VVV J180913.73-365755.02,0,-1,16.251,0.01,16,15.983,0.012,16,15.709,0.019,0,15.552,0.031,0,15.532,0.044,0,0.176968
200649401010092,272.373581485142,-36.9235636816327,QSO,0.578,,,,,,,355.5322504701702,-8.305159437877165,515659709962,272.373551,-36.923347,VVV J180929.65-365524.04,0,-1,19.114,0.111,0,18.71,0.118,0,18.375,0.085,0,17.937,0.143,0,17.471,0.207,0,0.786582
200649401015094,271.92201454223,-36.9701326140684,STAR,0.584,,,,,,,355.3198532297398,-8.008165907589389,515653772744,271.922008,-36.970143,VVV J180741.28-365812.51,515396075696,-1,15.486,0.006,0,15.187,0.007,0,14.737,0.005,0,14.156,0.006,0,14.044,0.01,0,0.041258
200673402010006,270.88418157881,-42.435202506799,QSO,0.898,,,QSO,0.782,,,350.0554412372585,-9.868561363733544,515707749288,270.884298,-42.434962,VVV J180332.23-422605.86,0,1,18.791,0.057,0,18.208,0.056,0,17.794,0.044,0,16.911,0.052,0,16.203,0.062,0,0.919594
200855802010002,269.044858016448,-30.9617289294124,QSO,0.582,,,,,,,359.4281938837798,-3.0011557701410836,515563760811,269.045089,-30.961841,VVV J175610.82-305742.62,0,1,,,0,,,0,,,0,15.295,0.08,0,14.756,0.062,16,0.819438
200855802010003,268.854190556686,-31.0281577721566,QSO,0.66,,,,,,,359.2885444334876,-2.893100951403222,515563832800,268.854213,-31.028152,VVV J175525.01-310141.34,0,1,,,0,,,0,,,0,,,0,16.154,0.223,0,0.072856
200855802010005,268.826165510376,-30.9846791331459,STAR,0.749,,,STAR,1.0,,,359.31409579408455,-2.850484699237845,515562911868,268.826289,-30.984734,VVV J175518.30-305905.04,0,-1,11.79,0.001,16,11.653,0.001,16,11.652,0.002,16,11.566,0.003,16,11.202,0.003,16,0.430085
200855802010008,268.93588005921,-31.015212214898,QSO,0.819,,,,,,,359.3349501359326,-2.947142387948671,515562811005,268.935802,-31.015198,VVV J175544.59-310054.71,0,-1,17.966,0.204,0,17.395,0.187,0,16.766,0.166,0,15.984,0.152,0,15.693,0.147,0,0.244932
200855802010014,268.85470225701,-31.201536171354,QSO,0.56,,,,,,,359.1386527940746,-2.980575175960202,515563389743,268.854961,-31.201398,VVV J175525.19-311205.03,0,-1,14.56,0.009,16,14.095,0.009,16,13.449,0.008,16,12.65,0.007,16,12.418,0.007,0,0.938104
